time_step,met_demand,unmet_demand,new_demand,carried_in_unmet,carried_out_unmet,n_rebalance_moves,iteration_cost,cumulative_cost,n_vehicles_in_service
41,29,0.0,29.0,0.0,0.0,0,3788.41354655173,170184.2129823082,29
42,39,0.0,39.0,0.0,0.0,0,4236.444326514891,174420.6573088231,39
43,29,0.0,29.0,0.0,0.0,10,4298.6814865095985,178719.3387953327,39
44,38,0.0,38.0,0.0,0.0,2,4581.278064441409,183300.6168597741,40
45,22,5.0,27.0,0.0,5.0,5,3832.9733849221525,187133.59024469627,27
46,20,3.0,18.0,5.0,3.0,3,3798.471660172646,190932.06190486893,23
47,13,0.0,10.0,3.0,0.0,1,3455.1052239589735,194387.1671288279,14
48,17,0.0,17.0,0.0,0.0,1,3460.33375987918,197847.50088870706,18
49,15,0.0,15.0,0.0,0.0,0,3423.585119104539,201271.0860078116,15
50,8,3.0,11.0,0.0,3.0,3,3299.08761022574,204570.17361803734,11
51,16,1.0,14.0,3.0,1.0,1,3563.7116338601495,208133.8852518975,17
52,2,0.0,1.0,1.0,0.0,0,3088.693418292642,211222.57867019015,2
53,7,0.0,7.0,0.0,0.0,0,3182.3250458378643,214404.90371602803,7
54,1,0.0,1.0,0.0,0.0,0,3023.5035142606966,217428.40723028872,1
55,1,0.0,1.0,0.0,0.0,0,3023.5048165444764,220451.9120468332,1
56,1,0.0,1.0,0.0,0.0,0,3024.492476621215,223476.4045234544,1
57,6,0.0,6.0,0.0,0.0,0,3358.558885002544,226834.96340845694,6
58,8,0.0,8.0,0.0,0.0,0,3441.6841134634815,230276.64752192041,8
59,19,0.0,19.0,0.0,0.0,1,3935.2670418282196,234211.91456374864,20
60,28,3.0,31.0,0.0,3.0,3,4315.162834632826,238527.07739838146,31
61,39,5.0,41.0,3.0,5.0,10,5006.286931861845,243533.3643302433,49
62,39,0.0,34.0,5.0,0.0,26,5486.176129614223,249019.54045985753,65
63,22,0.0,22.0,0.0,0.0,23,4996.053966729682,254015.5944265872,45
64,36,0.0,36.0,0.0,0.0,13,4864.061505119536,258879.65593170674,49
65,25,0.0,25.0,0.0,0.0,13,4618.6371356636355,263498.29306737037,38
66,33,0.0,33.0,0.0,0.0,8,4407.040683302738,267905.3337506731,41
67,34,0.0,34.0,0.0,0.0,9,4542.882411645898,272448.216162319,43
68,29,0.0,29.0,0.0,0.0,9,4544.724268818,276992.940431137,38
69,24,0.0,24.0,0.0,0.0,6,4120.511804570406,281113.4522357074,30
70,25,0.0,25.0,0.0,0.0,4,3889.6025780182044,285003.0548137256,29
71,30,0.0,30.0,0.0,0.0,3,4202.767754129339,289205.82256785495,33
72,27,0.0,27.0,0.0,0.0,11,4707.9723975014585,293913.7949653564,38
73,24,0.0,24.0,0.0,0.0,5,3965.2051721975754,297879.000137554,29
74,40,0.0,40.0,0.0,0.0,3,4257.055923638138,302136.0560611922,43
75,41,0.0,41.0,0.0,0.0,7,4419.568325576701,306555.6243867689,48
76,41,0.0,41.0,0.0,0.0,2,4572.684847136381,311128.3092339053,43
77,28,0.0,28.0,0.0,0.0,4,4161.504399856189,315289.8136337615,32
78,29,0.0,29.0,0.0,0.0,5,4162.537015325156,319452.35064908664,34
79,25,0.0,25.0,0.0,0.0,0,4194.724007003622,323647.0746560903,25
80,30,3.0,33.0,0.0,3.0,3,4056.4712867576454,327703.54594284797,33
81,29,13.0,39.0,3.0,13.0,13,4134.501162088136,331838.0471049361,42
82,32,19.0,38.0,13.0,19.0,19,4531.503888663882,336369.5509936,51
83,36,5.0,22.0,19.0,5.0,10,4272.82601489286,340642.3770084928,46
84,30,0.0,25.0,5.0,0.0,2,3989.4874724577844,344631.86448095064,32
85,35,0.0,35.0,0.0,0.0,0,4192.015740735765,348823.8802216864,35
86,18,0.0,18.0,0.0,0.0,0,3438.9887123204326,352262.86893400684,18
87,26,1.0,27.0,0.0,1.0,1,3893.5235935111423,356156.392527518,27
88,22,3.0,24.0,1.0,3.0,3,3876.7100476176893,360033.10257513565,25
89,24,2.0,23.0,3.0,2.0,2,3776.6444615027153,363809.7470366384,26
90,20,7.0,25.0,2.0,7.0,7,3766.337923825511,367576.08496046386,27
91,22,6.0,21.0,7.0,6.0,6,3841.5136491511194,371417.598609615,28
92,25,1.0,20.0,6.0,1.0,1,4152.3636276967,375569.9622373117,26
93,19,2.0,20.0,1.0,2.0,2,3574.4493882858155,379144.4116255975,21
94,24,1.0,23.0,2.0,1.0,1,3850.856356821406,382995.26798241894,25
95,10,0.0,9.0,1.0,0.0,1,3314.6948550510933,386309.96283747006,11
96,13,2.0,15.0,0.0,2.0,2,3500.8379796342933,389810.80081710435,15
97,17,0.0,15.0,2.0,0.0,1,3557.702277423933,393368.5030945283,18
98,6,0.0,6.0,0.0,0.0,2,3204.6345809129807,396573.1376754413,8
99,4,0.0,4.0,0.0,0.0,0,3142.7354591668054,399715.8731346081,4
100,7,0.0,7.0,0.0,0.0,0,3253.260986189515,402969.1341207976,7
101,2,1.0,3.0,0.0,1.0,1,3086.7453932712806,406055.8795140689,3
102,6,0.0,5.0,1.0,0.0,0,3162.377144490857,409218.2566585597,6
103,2,1.0,3.0,0.0,1.0,1,3047.381951004907,412265.63860956463,3
104,4,0.0,3.0,1.0,0.0,1,3128.3565265756292,415393.99513614026,5
105,4,0.0,4.0,0.0,0.0,0,3328.7648467990357,418722.7599829393,4
106,13,0.0,13.0,0.0,0.0,0,3664.8197021196165,422387.5796850589,13
107,18,6.0,24.0,0.0,6.0,6,4110.220232360336,426497.79991741927,24
108,31,6.0,31.0,6.0,6.0,6,4409.728307087402,430907.52822450665,37
109,33,3.0,30.0,6.0,3.0,15,5290.593110724213,436198.1213352309,48
110,35,0.0,32.0,3.0,0.0,23,5544.865455989097,441742.98679121997,58
111,20,0.0,20.0,0.0,0.0,18,4839.869533907036,446582.856325127,38
112,24,0.0,24.0,0.0,0.0,9,3911.6415552415397,450494.49788036855,33
113,24,0.0,24.0,0.0,0.0,5,4112.0164760169755,454606.5143563855,29
114,24,0.0,24.0,0.0,0.0,6,4263.547349713494,458870.061706099,30
115,32,0.0,32.0,0.0,0.0,8,4404.671755257064,463274.7334613561,40
116,37,0.0,37.0,0.0,0.0,1,4546.457933646729,467821.1913950028,38
117,26,0.0,26.0,0.0,0.0,5,4129.366189514,471950.5575845168,31
118,27,0.0,27.0,0.0,0.0,4,4174.115504018304,476124.67308853514,31
119,42,0.0,42.0,0.0,0.0,3,4779.612777735388,480904.28586627054,45
120,34,0.0,34.0,0.0,0.0,10,4590.256749008267,485494.5426152788,44
121,39,0.0,39.0,0.0,0.0,4,4537.326255554924,490031.8688708337,43
122,39,0.0,39.0,0.0,0.0,5,4633.52722515672,494665.39609599044,44
123,38,0.0,38.0,0.0,0.0,7,4876.795347835153,499542.1914438256,45
124,35,0.0,35.0,0.0,0.0,5,4455.050266633372,503997.241710459,40
125,35,0.0,35.0,0.0,0.0,3,4392.814666653308,508390.0563771123,38
126,32,0.0,32.0,0.0,0.0,6,4452.861525218552,512842.9179023308,38
127,32,0.0,32.0,0.0,0.0,7,4345.950634386423,517188.86853671726,39
128,34,0.0,34.0,0.0,0.0,0,4057.3154963512907,521246.18403306854,34
129,30,0.0,30.0,0.0,0.0,6,4229.874545241686,525476.0585783102,36
130,36,0.0,36.0,0.0,0.0,4,4305.690259391894,529781.7488377021,40
131,36,0.0,36.0,0.0,0.0,5,4512.517114273331,534294.2659519755,41
132,35,0.0,35.0,0.0,0.0,0,4191.24286464601,538485.5088166215,35
133,17,0.0,17.0,0.0,0.0,1,3491.793047768884,541977.3018643904,18
134,26,0.0,26.0,0.0,0.0,0,3886.8973195384233,545864.1991839288,26
135,20,0.0,20.0,0.0,0.0,0,3743.5131152823146,549607.7122992111,20
136,33,0.0,33.0,0.0,0.0,0,3970.1106151749154,553577.8229143859,33
137,34,0.0,34.0,0.0,0.0,0,4114.835276712221,557692.6581910981,34
138,23,0.0,23.0,0.0,0.0,0,3818.578465235401,561511.2366563336,23
139,21,0.0,21.0,0.0,0.0,0,3749.584789532594,565260.8214458661,21
140,22,0.0,22.0,0.0,0.0,0,3613.736346286846,568874.557792153,22
141,34,3.0,37.0,0.0,3.0,3,4486.258591386004,573360.816383539,37
142,28,0.0,25.0,3.0,0.0,0,3958.1954959521213,577319.0118794912,28
143,14,0.0,14.0,0.0,0.0,0,3373.5955112982747,580692.6073907894,14
144,21,3.0,24.0,0.0,3.0,3,3694.487540116157,584387.0949309056,24
145,19,1.0,17.0,3.0,1.0,1,3610.1343413109525,587997.2292722166,20
146,19,1.0,19.0,1.0,1.0,2,3867.53330479425,591864.7625770108,21
147,16,1.0,16.0,1.0,1.0,1,3502.6668463430815,595367.4294233539,17
148,12,0.0,11.0,1.0,0.0,2,3457.7001333830513,598825.1295567369,14
149,1,0.0,1.0,0.0,0.0,0,3017.554618848563,601842.6841755855,1
150,4,0.0,4.0,0.0,0.0,0,3090.1381165655584,604932.822292151,4
151,5,1.0,6.0,0.0,1.0,1,3154.0891726612986,608086.9114648124,6
152,2,0.0,1.0,1.0,0.0,0,3060.013748751001,611146.9252135634,2
153,4,0.0,4.0,0.0,0.0,1,3331.339321720174,614478.2645352836,5
154,15,2.0,17.0,0.0,2.0,2,3838.580511146288,618316.8450464299,17
155,21,3.0,22.0,2.0,3.0,3,4080.5120359160774,622397.357082346,24
156,45,4.0,46.0,3.0,4.0,11,5145.49858102478,627542.8556633708,56
157,36,0.0,32.0,4.0,0.0,26,5542.183266380697,633085.0389297515,62
158,25,0.0,25.0,0.0,0.0,24,5249.3453842111585,638334.3843139627,49
159,28,0.0,28.0,0.0,0.0,18,5141.017504097017,643475.4018180596,46
160,12,0.0,12.0,0.0,0.0,16,4269.335912030514,647744.7377300902,28
161,24,0.0,24.0,0.0,0.0,3,3859.996225877898,651604.733955968,27
162,21,0.0,21.0,0.0,0.0,9,4123.35116303531,655728.0851190033,30
163,25,0.0,25.0,0.0,0.0,9,4192.452325347153,659920.5374443504,34
164,26,0.0,26.0,0.0,0.0,7,3968.1363881509596,663888.6738325014,33
165,17,0.0,17.0,0.0,0.0,4,3720.0890734167156,667608.7629059181,21
166,33,0.0,33.0,0.0,0.0,3,4226.3478786795895,671835.1107845977,36
167,24,0.0,24.0,0.0,0.0,7,4088.519691063912,675923.6304756616,31
168,29,0.0,29.0,0.0,0.0,3,4079.6771676262697,680003.3076432878,32
169,26,0.0,26.0,0.0,0.0,11,4626.616230801132,684629.9238740889,37
170,29,0.0,29.0,0.0,0.0,7,4199.705907182657,688829.6297812716,36
171,29,0.0,29.0,0.0,0.0,8,4424.064961203868,693253.6947424754,37
172,30,0.0,30.0,0.0,0.0,0,3979.385316281192,697233.0800587566,30
173,31,0.0,31.0,0.0,0.0,0,4112.81727799249,701345.8973367491,31
174,20,0.0,20.0,0.0,0.0,0,3644.046086382403,704989.9434231315,20
175,32,0.0,32.0,0.0,0.0,0,4041.944598268974,709031.8880214004,32
176,27,0.0,27.0,0.0,0.0,0,3916.261219867197,712948.1492412676,27
177,22,0.0,22.0,0.0,0.0,0,3626.5923996419997,716574.7416409096,22
178,28,0.0,28.0,0.0,0.0,0,3898.4816622180665,720473.2233031277,28
179,25,0.0,25.0,0.0,0.0,0,3723.471966730088,724196.6952698578,25
180,17,1.0,18.0,0.0,1.0,1,3429.097839747447,727625.7931096052,18
181,16,2.0,17.0,1.0,2.0,2,3517.0723952175704,731142.8655048228,18
182,22,4.0,24.0,2.0,4.0,4,3736.5035630427456,734879.3690678655,26
183,23,0.0,19.0,4.0,0.0,0,3497.7661816249088,738377.1352494905,23
184,30,1.0,31.0,0.0,1.0,1,3885.4211940114747,742262.556443502,31
185,14,0.0,13.0,1.0,0.0,0,3477.755398213503,745740.3118417155,14
186,20,0.0,20.0,0.0,0.0,0,3533.8754728563244,749274.1873145718,20
187,20,0.0,20.0,0.0,0.0,0,3519.1084142374134,752793.2957288092,20
188,14,0.0,14.0,0.0,0.0,0,3420.6680828890276,756213.9638116983,14
189,26,0.0,26.0,0.0,0.0,0,3774.2241168984638,759988.1879285967,26
190,21,0.0,21.0,0.0,0.0,0,3577.8896380191827,763566.0775666159,21
191,16,0.0,16.0,0.0,0.0,0,3389.685908857549,766955.7634754734,16
192,14,0.0,14.0,0.0,0.0,0,3373.2935844840495,770329.0570599574,14
193,4,0.0,4.0,0.0,0.0,0,3176.532574448029,773505.5896344054,4
194,5,0.0,5.0,0.0,0.0,1,3143.409053244127,776648.9986876496,6
195,7,0.0,7.0,0.0,0.0,0,3158.1670105189123,779807.1656981686,7
196,4,0.0,4.0,0.0,0.0,0,3073.7176909014493,782880.88338907,4
197,1,0.0,1.0,0.0,0.0,0,3026.423274158795,785907.3066632289,1
198,3,0.0,3.0,0.0,0.0,0,3040.3469045816432,788947.6535678105,3
199,1,0.0,1.0,0.0,0.0,0,3021.129733702306,791968.7833015128,1
200,2,0.0,2.0,0.0,0.0,0,3073.956370508851,795042.7396720217,2
201,4,0.0,4.0,0.0,0.0,0,3148.3404958050387,798191.0801678267,4
202,8,0.0,8.0,0.0,0.0,0,3304.004563339694,801495.0847311664,8
203,7,0.0,7.0,0.0,0.0,0,3236.360074550327,804731.4448057167,7
204,22,0.0,22.0,0.0,0.0,0,3614.509354613033,808345.9541603298,22
205,21,0.0,21.0,0.0,0.0,0,3944.6817279604434,812290.6358882902,21
206,14,0.0,14.0,0.0,0.0,14,4207.355144466787,816497.991032757,28
207,23,0.0,23.0,0.0,0.0,5,4153.592779694585,820651.5838124516,28
208,17,0.0,17.0,0.0,0.0,11,4299.209185673897,824950.7929981254,28
209,15,0.0,15.0,0.0,0.0,8,3894.4575696715574,828845.250567797,23
210,32,0.0,32.0,0.0,0.0,4,4431.643033381402,833276.8936011784,36
211,17,0.0,17.0,0.0,0.0,12,4326.659086706877,837603.5526878854,29
212,18,0.0,18.0,0.0,0.0,4,3810.0873074888113,841413.6399953741,22
213,15,0.0,15.0,0.0,0.0,5,3672.2008453713725,845085.8408407455,20
214,22,0.0,22.0,0.0,0.0,3,3722.9701520509166,848808.8109927964,25
215,24,0.0,24.0,0.0,0.0,5,3743.001817760882,852551.8128105573,29
216,21,0.0,21.0,0.0,0.0,3,3800.7106529138146,856352.5234634711,24
217,18,0.0,18.0,0.0,0.0,5,3784.7172619937337,860137.2407254649,23
218,23,0.0,23.0,0.0,0.0,4,3670.343077223447,863807.5838026883,27
219,23,0.0,23.0,0.0,0.0,2,3663.5633447573473,867471.1471474456,25
220,23,0.0,23.0,0.0,0.0,3,3787.1442161021578,871258.2913635478,26
221,23,0.0,23.0,0.0,0.0,0,3727.307236784249,874985.598600332,23
222,19,0.0,19.0,0.0,0.0,0,3721.1157623432755,878706.7143626753,19
223,26,0.0,26.0,0.0,0.0,0,3820.8029188690243,882527.5172815444,26
224,23,0.0,23.0,0.0,0.0,0,3815.2750796273294,886342.7923611717,23
225,25,0.0,25.0,0.0,0.0,0,3999.1369664524213,890341.9293276242,25
226,20,0.0,20.0,0.0,0.0,0,3648.6543757660606,893990.5837033902,20
227,11,0.0,11.0,0.0,0.0,0,3333.628437344577,897324.2121407348,11
228,22,0.0,22.0,0.0,0.0,0,3703.413173892238,901027.625314627,22
229,18,0.0,18.0,0.0,0.0,0,3624.3943018466307,904652.0196164736,18
230,16,0.0,16.0,0.0,0.0,0,3392.203707184982,908044.2233236586,16
231,21,0.0,21.0,0.0,0.0,0,3517.485532134399,911561.708855793,21
232,32,0.0,32.0,0.0,0.0,0,4684.557196988695,916246.2660527817,32
233,19,0.0,19.0,0.0,0.0,0,3584.0471976017297,919830.3132503835,19
234,24,0.0,24.0,0.0,0.0,1,3793.7020828024374,923624.0153331859,25
235,19,0.0,19.0,0.0,0.0,0,3465.2494369476462,927089.2647701335,19
236,21,0.0,21.0,0.0,0.0,0,3596.928803360296,930686.1935734939,21
237,10,0.0,10.0,0.0,0.0,0,3253.3092779132994,933939.5028514072,10
238,11,1.0,12.0,0.0,1.0,1,3388.1569930363275,937327.6598444434,12
239,9,1.0,9.0,1.0,1.0,1,3281.8591359699394,940609.5189804133,10
240,14,2.0,15.0,1.0,2.0,2,3483.9626237440816,944093.4816041574,16
241,6,5.0,9.0,2.0,5.0,5,3329.0004257278542,947422.4820298852,11
242,11,1.0,7.0,5.0,1.0,1,3448.702411812248,950871.1844416974,12
243,7,0.0,6.0,1.0,0.0,0,3220.1121544377565,954091.2965961352,7
244,4,0.0,4.0,0.0,0.0,0,3160.614447347531,957251.9110434828,4
245,1,0.0,1.0,0.0,0.0,0,3037.3688458112642,960289.2798892941,1
246,3,0.0,3.0,0.0,0.0,0,3086.916939615974,963376.19682891,3
247,1,0.0,1.0,0.0,0.0,0,3029.2655435682723,966405.4623724783,1
248,1,0.0,1.0,0.0,0.0,0,3014.4678627092535,969419.9302351876,1
249,1,0.0,1.0,0.0,0.0,0,3103.7368009549164,972523.6670361425,1
250,8,0.0,8.0,0.0,0.0,0,3413.2726918593808,975936.939728002,8
251,10,0.0,10.0,0.0,0.0,0,3713.3359514257763,979650.2756794278,10
252,15,0.0,15.0,0.0,0.0,0,3501.752296489717,983152.0279759174,15
253,11,0.0,11.0,0.0,0.0,0,3452.0189271685676,986604.046903086,11
254,13,0.0,13.0,0.0,0.0,0,3521.9926763070816,990126.0395793931,13
255,13,3.0,16.0,0.0,3.0,3,3606.930934250053,993732.9705136431,16
256,20,1.0,18.0,3.0,1.0,9,3845.651128426868,997578.62164207,29
257,13,0.0,12.0,1.0,0.0,5,3590.121738963669,1001168.7433810337,18
258,19,4.0,23.0,0.0,4.0,11,3853.359908127791,1005022.1032891615,30
259,34,0.0,30.0,4.0,0.0,8,4420.170457586741,1009442.2737467482,42
260,43,0.0,43.0,0.0,0.0,0,5505.009632665999,1014947.2833794142,43
261,36,14.0,50.0,0.0,14.0,14,4835.255365736143,1019782.5387451504,50
262,33,1.0,20.0,14.0,1.0,1,4035.8666968485913,1023818.405441999,34
263,32,1.0,32.0,1.0,1.0,1,4035.837686984859,1027854.2431289839,33
264,23,5.0,27.0,1.0,5.0,5,3923.2327452796335,1031777.4758742636,28
265,34,4.0,33.0,5.0,4.0,6,4076.069407970903,1035853.5452822344,40
266,39,3.0,38.0,4.0,3.0,3,4383.514779659651,1040237.0600618941,42
267,21,4.0,22.0,3.0,4.0,7,3830.1915790835947,1044067.2516409777,28
268,25,4.0,25.0,4.0,4.0,6,3792.697795651234,1047859.949436629,31
269,31,10.0,37.0,4.0,10.0,10,3989.5318494026496,1051849.4812860317,41
270,36,0.0,26.0,10.0,0.0,1,4390.613266274271,1056240.094552306,37
271,23,4.0,27.0,0.0,4.0,7,3826.4482012084486,1060066.5427535144,30
272,29,3.0,28.0,4.0,3.0,3,4209.681575063192,1064276.2243285775,32
273,17,4.0,18.0,3.0,4.0,5,3712.2246124306607,1067988.4489410082,22
274,38,1.0,35.0,4.0,1.0,1,4528.411472066784,1072516.860413075,39
275,18,3.0,20.0,1.0,3.0,5,3645.3316046002074,1076162.1920176751,23
276,24,3.0,24.0,3.0,3.0,3,3766.799437673272,1079928.9914553484,27
277,19,4.0,20.0,3.0,4.0,5,3833.2575284375635,1083762.248983786,24
278,17,1.0,14.0,4.0,1.0,1,3549.891927717122,1087312.140911503,18
279,16,1.0,16.0,1.0,1.0,1,3509.752000432723,1090821.8929119357,17
280,31,1.0,31.0,1.0,1.0,1,4033.088670194109,1094854.9815821298,32
281,18,3.0,20.0,1.0,3.0,3,3597.218885376905,1098452.2004675067,21
282,23,0.0,20.0,3.0,0.0,0,3759.678601625833,1102211.8790691325,23
283,23,0.0,23.0,0.0,0.0,0,3700.320513272886,1105912.1995824054,23
284,18,0.0,18.0,0.0,0.0,0,3558.194292347299,1109470.3938747528,18
285,11,0.0,11.0,0.0,0.0,0,3370.9211639303303,1112841.3150386831,11
286,18,1.0,19.0,0.0,1.0,1,3503.913976176576,1116345.2290148598,19
287,13,0.0,12.0,1.0,0.0,0,3339.4601847665267,1119684.6891996262,13
288,12,0.0,12.0,0.0,0.0,0,3337.115357311027,1123021.8045569372,12
289,11,4.0,15.0,0.0,4.0,5,3460.273495343974,1126482.0780522812,16
290,7,2.0,5.0,4.0,2.0,2,3278.644100244136,1129760.7221525253,9
291,7,1.0,6.0,2.0,1.0,1,3284.330492652948,1133045.0526451783,8
292,6,0.0,5.0,1.0,0.0,0,3209.5714257407835,1136254.6240709191,6
293,2,0.0,2.0,0.0,0.0,1,3067.4032917292934,1139322.0273626484,3
294,0,0.0,0.0,0.0,0.0,0,3000.0,1142322.0273626484,0
295,0,0.0,0.0,0.0,0.0,0,3000.0,1145322.0273626484,0
296,1,0.0,1.0,0.0,0.0,0,3019.347194958584,1148341.3745576069,1
297,5,0.0,5.0,0.0,0.0,1,3305.5195879924304,1151646.8941455993,6
298,7,0.0,7.0,0.0,0.0,1,3338.4612616880154,1154985.3554072874,8
299,32,1.0,33.0,0.0,1.0,1,4886.507053882995,1159871.8624611704,33
300,30,6.0,35.0,1.0,6.0,6,4436.3835291987525,1164308.2459903692,36
301,31,10.0,35.0,6.0,10.0,31,5485.959086947934,1169794.205077317,62
302,40,2.0,32.0,10.0,2.0,19,5385.544231642736,1175179.7493089598,59
303,23,0.0,21.0,2.0,0.0,24,4863.029992565645,1180042.7793015256,47
304,42,0.0,42.0,0.0,0.0,0,5004.606630552777,1185047.3859320784,42
305,37,0.0,37.0,0.0,0.0,19,6022.937237728869,1191070.3231698072,56
306,36,0.0,36.0,0.0,0.0,0,4461.491084168589,1195531.8142539759,36
307,29,0.0,29.0,0.0,0.0,0,3823.158539500687,1199354.9727934767,29
308,30,0.0,30.0,0.0,0.0,1,4148.991004951404,1203503.963798428,31
309,38,0.0,38.0,0.0,0.0,2,4574.2908839550155,1208078.254682383,40
310,26,0.0,26.0,0.0,0.0,12,4571.953432200031,1212650.208114583,38
311,36,0.0,36.0,0.0,0.0,3,4216.293971355075,1216866.5020859381,39
312,33,0.0,33.0,0.0,0.0,3,4364.79740990491,1221231.299495843,36
313,22,0.0,22.0,0.0,0.0,8,4230.761198348751,1225462.0606941918,30
314,32,0.0,32.0,0.0,0.0,2,4195.840310135097,1229657.901004327,34
315,33,0.0,33.0,0.0,0.0,6,4173.312382262482,1233831.2133865894,39
316,32,0.0,32.0,0.0,0.0,2,4279.370024897802,1238110.5834114873,34
317,31,0.0,31.0,0.0,0.0,0,4168.099792068176,1242278.6832035554,31
318,41,0.0,41.0,0.0,0.0,2,4598.677332448554,1246877.360536004,43
319,31,0.0,31.0,0.0,0.0,7,4328.93451930024,1251206.2950553042,38
320,37,0.0,37.0,0.0,0.0,0,4585.051731765039,1255791.3467870692,37
321,33,0.0,33.0,0.0,0.0,1,4111.805375781,1259903.1521628501,34
322,28,0.0,28.0,0.0,0.0,3,3941.379102136451,1263844.5312649866,31
323,16,0.0,16.0,0.0,0.0,0,3483.200398685138,1267327.7316636718,16
324,20,0.0,20.0,0.0,0.0,0,3882.419084318678,1271210.1507479905,20
325,20,0.0,20.0,0.0,0.0,0,3665.949443631428,1274876.1001916218,20
326,25,0.0,25.0,0.0,0.0,4,4250.927833331686,1279127.0280249536,29
327,27,0.0,27.0,0.0,0.0,1,3958.5663910945705,1283085.5944160481,28
328,20,0.0,20.0,0.0,0.0,3,3781.6087120455154,1286867.2031280936,23
329,20,0.0,20.0,0.0,0.0,1,3716.924492940894,1290584.1276210346,21
330,24,0.0,24.0,0.0,0.0,0,3672.7857234115663,1294256.913344446,24
331,30,0.0,30.0,0.0,0.0,1,4169.895154064176,1298426.8084985104,31
332,21,0.0,21.0,0.0,0.0,0,3875.639484192794,1302302.447982703,21
333,22,0.0,22.0,0.0,0.0,1,3810.8856333293647,1306113.3336160325,23
334,16,0.0,16.0,0.0,0.0,3,3537.323814907463,1309650.65743094,19
335,13,0.0,13.0,0.0,0.0,1,3403.258746394808,1313053.916177335,14
336,11,0.0,11.0,0.0,0.0,1,3509.865218825952,1316563.7813961608,12
337,7,0.0,7.0,0.0,0.0,1,3227.7778901451525,1319791.559286306,8
338,8,0.0,8.0,0.0,0.0,2,3264.3676230612764,1323055.926909367,10
339,11,0.0,11.0,0.0,0.0,1,3340.4431553179065,1326396.370064685,12
340,5,0.0,5.0,0.0,0.0,3,3193.426310796721,1329589.7963754816,8
341,4,0.0,4.0,0.0,0.0,0,3067.576320682959,1332657.3726961645,4
